Date,Open,High,Low,Close,Adj Close,Volume
2021-03-02,324.250000,324.329987,318.140015,318.399994,317.278137,48370000
2021-03-03,317.269989,318.239990,309.100006,309.160004,308.070709,86301100
2021-03-04,308.779999,312.040009,300.109985,304.100006,303.028534,139131600
2021-03-05,306.799988,309.609985,297.450012,308.679993,307.592377,121523700
2021-03-08,308.119995,310.059998,299.510010,299.940002,298.883179,88409800
2021-03-09,307.470001,313.730011,306.920013,311.769989,310.671478,80391100
2021-03-10,316.160004,316.470001,310.170013,310.880005,309.784668,76798100
2021-03-11,315.769989,319.859985,314.850006,318.040009,316.919434,53484800
2021-03-12,313.859985,318.230011,311.390015,315.459991,314.348511,69315600
2021-03-15,315.790009,319.000000,314.100006,318.829987,317.706604,42955700
2021-03-16,321.089996,324.200012,319.100006,320.579987,319.450470,54925900
2021-03-17,317.450012,323.850006,315.679993,321.899994,320.765808,78258700
2021-03-18,316.869995,317.880005,311.570007,312.040009,310.940552,82718100
2021-03-19,311.869995,314.730011,309.660004,313.140015,312.036713,78446200
2021-03-22,315.209991,320.739990,315.209991,318.609985,317.888367,56194800
2021-03-23,319.730011,321.089996,316.380005,317.220001,316.501556,53455400
2021-03-24,318.630005,318.670013,311.720001,311.869995,311.163666,64803700
2021-03-25,309.970001,312.890015,307.390015,311.329987,310.624878,78729000
2021-03-26,311.109985,316.329987,309.670013,316.000000,315.284302,63519600
2021-03-29,315.450012,316.989990,312.470001,315.910004,315.194519,54608000
2021-03-30,313.890015,314.910004,311.540009,314.320007,313.608124,44635700
2021-03-31,316.160004,320.739990,315.809998,319.130005,318.407227,55032500
2021-04-01,323.070007,324.709991,322.809998,324.570007,323.834900,55685600
2021-04-05,327.130005,331.839996,326.880005,331.049988,330.300201,42172500
2021-04-06,330.730011,332.829987,330.019989,330.820007,330.070770,33537200
2021-04-07,330.329987,332.480011,329.369995,331.619995,330.868927,32046400
2021-04-08,334.559998,335.269989,333.739990,335.079987,334.321075,29940800
2021-04-09,333.679993,337.320007,332.920013,337.109985,336.346497,36664900
2021-04-12,336.040009,337.100006,334.730011,336.670013,335.907532,25833000
2021-04-13,338.239990,341.079987,338.019989,340.600006,339.828613,30374000
2021-04-14,340.850006,340.980011,335.670013,336.510010,335.747894,42564300
2021-04-15,339.470001,342.010010,336.220001,341.609985,340.836304,36342800
2021-04-16,342.149994,342.230011,340.079987,342.010010,341.235413,40860100
2021-04-19,340.390015,341.579987,336.899994,338.880005,338.112518,34533100
2021-04-20,338.200012,339.519989,334.380005,336.410004,335.648102,38081800
2021-04-21,335.089996,339.480011,333.970001,339.290009,338.521576,36598100
2021-04-22,338.890015,339.899994,334.010010,335.200012,334.440857,45936100
2021-04-23,335.850006,340.769989,335.850006,339.420013,338.651276,36381900
2021-04-26,339.670013,341.920013,338.899994,341.630005,340.856262,30812000
2021-04-27,341.929993,342.149994,339.170013,340.149994,339.379639,33187200
2021-04-28,339.809998,340.850006,338.329987,339.000000,338.232208,33615700
2021-04-29,342.369995,342.799988,336.899994,340.220001,339.449463,37708900
2021-04-30,337.700012,340.260010,337.049988,337.989990,337.224518,38263400
2021-05-03,339.230011,340.000000,335.730011,336.190002,335.428589,29729700
2021-05-04,333.559998,333.890015,326.209991,330.140015,329.392303,65147000
2021-05-05,332.250000,333.140015,328.230011,329.029999,328.284821,46219300
2021-05-06,328.760010,331.670013,326.450012,331.510010,330.759216,46814300
2021-05-07,334.369995,336.649994,331.690002,334.200012,333.443085,53324500
2021-05-10,332.779999,332.959991,325.549988,325.760010,325.022217,60700500
2021-05-11,319.700012,326.130005,319.019989,325.309998,324.573212,71963600
2021-05-12,320.230011,322.619995,316.000000,316.890015,316.172333,91164900
2021-05-13,319.920013,322.399994,316.899994,319.339996,318.616760,69877800
2021-05-14,322.600006,327.329987,322.079987,326.390015,325.650787,44370000
2021-05-17,324.630005,326.369995,321.450012,324.410004,323.675262,39395000
2021-05-18,325.390015,326.649994,321.940002,322.220001,321.490204,36528500
2021-05-19,316.660004,322.899994,316.299988,322.589996,321.859375,66319100
2021-05-20,324.119995,329.709991,323.890015,328.829987,328.085236,46466100
2021-05-21,330.429993,330.859985,326.640015,327.010010,326.269379,50330400
2021-05-24,329.369995,333.670013,326.899994,332.510010,331.756958,32475800
2021-05-25,334.070007,334.809998,331.760010,332.970001,332.215881,31280300
2021-05-26,333.660004,334.609985,332.950012,334.130005,333.373260,25444900
2021-05-27,333.670013,334.540009,332.670013,332.880005,332.126099,27931700
2021-05-28,334.119995,335.570007,333.600006,333.929993,333.173706,29927400
2021-06-01,335.299988,335.790009,331.429993,332.820007,332.066223,31145400
2021-06-02,333.250000,334.339996,331.700012,333.470001,332.714752,22047900
2021-06-03,330.549988,331.859985,328.279999,330.000000,329.252594,37057800
2021-06-04,331.850006,336.059998,331.779999,335.600006,334.839935,38736500
2021-06-07,335.049988,336.660004,334.339996,336.600006,335.837646,32611900
2021-06-08,338.399994,339.290009,335.029999,336.760010,335.997284,27282800
2021-06-09,338.170013,338.970001,336.649994,336.839996,336.077118,21485300
2021-06-10,337.190002,340.459991,336.730011,340.350006,339.579163,33702100
2021-06-11,340.359985,341.250000,339.690002,341.239990,340.467133,21222800
2021-06-14,341.679993,344.519989,340.459991,344.510010,343.729767,27827700
2021-06-15,344.149994,344.470001,341.519989,342.260010,341.484833,35963800
2021-06-16,342.739990,343.839996,337.450012,341.010010,340.237671,55399500
2021-06-17,339.970001,346.380005,339.920013,345.339996,344.557861,59722700
2021-06-18,343.630005,344.809998,341.859985,342.630005,341.854004,55414900
2021-06-21,342.429993,344.690002,340.149994,344.359985,343.978607,32992600
2021-06-22,344.149994,348.029999,343.839996,347.570007,347.185089,28941600
2021-06-23,347.510010,348.920013,346.880005,347.739990,347.354889,27188500
2021-06-24,349.730011,351.459991,349.170013,349.890015,349.502533,32581600
2021-06-25,350.470001,350.720001,348.839996,349.459991,349.072968,28682800
2021-06-28,350.779999,353.850006,350.720001,353.709991,353.318268,39130300
2021-06-29,353.529999,355.019989,352.670013,354.989990,354.596863,29426000
2021-06-30,354.829987,355.230011,353.829987,354.429993,354.037476,32724000
